start,variable,class,levels,short.str,long.str
1,ORIGEM,factor,2,,
2,ORIGEM,factor,1,,
3,ORIGEM,factor,2,,
1,TIPOBITO,factor,1,,
2,TIPOBITO,factor,2,,
1,DTOBITO,character,0,,
1,HORAOBITO,character,0,,
1,NATURAL,character,0,,
1,CODMUNNATU,character,0,,
1,DTNASC,character,0,,
1,IDADE,character,0,,
1,SEXO,factor,3,,
2,SEXO,factor,0,,
3,SEXO,factor,1,,
4,SEXO,factor,2,,
1,RACACOR,factor,5,,
2,RACACOR,factor,1,,
3,RACACOR,factor,2,,
4,RACACOR,factor,3,,
5,RACACOR,factor,4,,
6,RACACOR,factor,5,,
1,ESTCIV,factor,6,,
2,ESTCIV,factor,1,,
3,ESTCIV,factor,2,,
4,ESTCIV,factor,3,,
5,ESTCIV,factor,4,,
6,ESTCIV,factor,5,,
7,ESTCIV,factor,9,,
1,ESC,factor,6,,
2,ESC,factor,1,,
3,ESC,factor,2,,
4,ESC,factor,3,,
5,ESC,factor,4,,
6,ESC,factor,5,,
7,ESC,factor,9,,
1,ESC2010,factor,7,,
2,ESC2010,factor,0,,
3,ESC2010,factor,1,,
4,ESC2010,factor,2,,
5,ESC2010,factor,3,,
6,ESC2010,factor,4,,
7,ESC2010,factor,5,,
8,ESC2010,factor,9,,
1,SERIESCFAL,factor,8,,
2,SERIESCFAL,factor,1,,
3,SERIESCFAL,factor,2,,
4,SERIESCFAL,factor,3,,
5,SERIESCFAL,factor,4,,
6,SERIESCFAL,factor,5,,
7,SERIESCFAL,factor,6,,
8,SERIESCFAL,factor,7,,
9,SERIESCFAL,factor,8,,
1,OCUP,character,0,,
1,CODMUNRES,character,0,,
1,LOCOCOR,factor,7,,
2,LOCOCOR,factor,1,,
3,LOCOCOR,factor,2,,
4,LOCOCOR,factor,3,,
5,LOCOCOR,factor,4,,
6,LOCOCOR,factor,5,,
7,LOCOCOR,factor,6,,
8,LOCOCOR,factor,9,,
1,CODESTAB,character,0,,
1,ESTABDESCR,factor,0,,
1,CODMUNOCOR,character,0,,
1,IDADEMAE,factor,47,,
2,IDADEMAE,factor,8,,
3,IDADEMAE,factor,10,,
4,IDADEMAE,factor,11,,
5,IDADEMAE,factor,12,,
6,IDADEMAE,factor,13,,
7,IDADEMAE,factor,14,,
8,IDADEMAE,factor,15,,
9,IDADEMAE,factor,16,,
10,IDADEMAE,factor,17,,
11,IDADEMAE,factor,18,,
12,IDADEMAE,factor,19,,
13,IDADEMAE,factor,20,,
14,IDADEMAE,factor,21,,
15,IDADEMAE,factor,22,,
16,IDADEMAE,factor,23,,
17,IDADEMAE,factor,24,,
18,IDADEMAE,factor,25,,
19,IDADEMAE,factor,26,,
20,IDADEMAE,factor,27,,
21,IDADEMAE,factor,28,,
22,IDADEMAE,factor,29,,
23,IDADEMAE,factor,30,,
24,IDADEMAE,factor,31,,
25,IDADEMAE,factor,32,,
26,IDADEMAE,factor,33,,
27,IDADEMAE,factor,34,,
28,IDADEMAE,factor,35,,
29,IDADEMAE,factor,36,,
30,IDADEMAE,factor,37,,
31,IDADEMAE,factor,38,,
32,IDADEMAE,factor,39,,
33,IDADEMAE,factor,40,,
34,IDADEMAE,factor,41,,
35,IDADEMAE,factor,42,,
36,IDADEMAE,factor,43,,
37,IDADEMAE,factor,44,,
38,IDADEMAE,factor,45,,
39,IDADEMAE,factor,46,,
40,IDADEMAE,factor,47,,
41,IDADEMAE,factor,48,,
42,IDADEMAE,factor,49,,
43,IDADEMAE,factor,50,,
44,IDADEMAE,factor,51,,
45,IDADEMAE,factor,54,,
46,IDADEMAE,factor,55,,
47,IDADEMAE,factor,62,,
48,IDADEMAE,factor,99,,
1,ESCMAE,factor,6,,
2,ESCMAE,factor,1,,
3,ESCMAE,factor,2,,
4,ESCMAE,factor,3,,
5,ESCMAE,factor,4,,
6,ESCMAE,factor,5,,
7,ESCMAE,factor,9,,
1,ESCMAE2010,factor,7,,
2,ESCMAE2010,factor,0,,
3,ESCMAE2010,factor,1,,
4,ESCMAE2010,factor,2,,
5,ESCMAE2010,factor,3,,
6,ESCMAE2010,factor,4,,
7,ESCMAE2010,factor,5,,
8,ESCMAE2010,factor,9,,
1,SERIESCMAE,factor,8,,
2,SERIESCMAE,factor,1,,
3,SERIESCMAE,factor,2,,
4,SERIESCMAE,factor,3,,
5,SERIESCMAE,factor,4,,
6,SERIESCMAE,factor,5,,
7,SERIESCMAE,factor,6,,
8,SERIESCMAE,factor,7,,
9,SERIESCMAE,factor,8,,
1,OCUPMAE,character,0,,
1,QTDFILVIVO,factor,21,,
2,QTDFILVIVO,factor,0,,
3,QTDFILVIVO,factor,1,,
4,QTDFILVIVO,factor,2,,
5,QTDFILVIVO,factor,3,,
6,QTDFILVIVO,factor,4,,
7,QTDFILVIVO,factor,5,,
8,QTDFILVIVO,factor,6,,
9,QTDFILVIVO,factor,7,,
10,QTDFILVIVO,factor,8,,
11,QTDFILVIVO,factor,9,,
12,QTDFILVIVO,factor,10,,
13,QTDFILVIVO,factor,11,,
14,QTDFILVIVO,factor,12,,
15,QTDFILVIVO,factor,13,,
16,QTDFILVIVO,factor,14,,
17,QTDFILVIVO,factor,15,,
18,QTDFILVIVO,factor,16,,
19,QTDFILVIVO,factor,24,,
20,QTDFILVIVO,factor,26,,
21,QTDFILVIVO,factor,28,,
22,QTDFILVIVO,factor,99,,
1,QTDFILMORT,factor,19,,
2,QTDFILMORT,factor,0,,
3,QTDFILMORT,factor,1,,
4,QTDFILMORT,factor,2,,
5,QTDFILMORT,factor,3,,
6,QTDFILMORT,factor,4,,
7,QTDFILMORT,factor,5,,
8,QTDFILMORT,factor,6,,
9,QTDFILMORT,factor,7,,
10,QTDFILMORT,factor,8,,
11,QTDFILMORT,factor,9,,
12,QTDFILMORT,factor,10,,
13,QTDFILMORT,factor,11,,
14,QTDFILMORT,factor,12,,
15,QTDFILMORT,factor,20,,
16,QTDFILMORT,factor,23,,
17,QTDFILMORT,factor,24,,
18,QTDFILMORT,factor,25,,
19,QTDFILMORT,factor,26,,
20,QTDFILMORT,factor,99,,
1,GRAVIDEZ,factor,4,,
2,GRAVIDEZ,factor,1,,
3,GRAVIDEZ,factor,2,,
4,GRAVIDEZ,factor,3,,
5,GRAVIDEZ,factor,9,,
1,SEMAGESTAC,factor,46,,
2,SEMAGESTAC,factor,0,,
3,SEMAGESTAC,factor,1,,
4,SEMAGESTAC,factor,10,,
5,SEMAGESTAC,factor,11,,
6,SEMAGESTAC,factor,12,,
7,SEMAGESTAC,factor,13,,
8,SEMAGESTAC,factor,14,,
9,SEMAGESTAC,factor,15,,
10,SEMAGESTAC,factor,16,,
11,SEMAGESTAC,factor,17,,
12,SEMAGESTAC,factor,18,,
13,SEMAGESTAC,factor,19,,
14,SEMAGESTAC,factor,2,,
15,SEMAGESTAC,factor,20,,
16,SEMAGESTAC,factor,21,,
17,SEMAGESTAC,factor,22,,
18,SEMAGESTAC,factor,23,,
19,SEMAGESTAC,factor,24,,
20,SEMAGESTAC,factor,25,,
21,SEMAGESTAC,factor,26,,
22,SEMAGESTAC,factor,27,,
23,SEMAGESTAC,factor,28,,
24,SEMAGESTAC,factor,29,,
25,SEMAGESTAC,factor,3,,
26,SEMAGESTAC,factor,30,,
27,SEMAGESTAC,factor,31,,
28,SEMAGESTAC,factor,32,,
29,SEMAGESTAC,factor,33,,
30,SEMAGESTAC,factor,34,,
31,SEMAGESTAC,factor,35,,
32,SEMAGESTAC,factor,36,,
33,SEMAGESTAC,factor,37,,
34,SEMAGESTAC,factor,38,,
35,SEMAGESTAC,factor,39,,
36,SEMAGESTAC,factor,4,,
37,SEMAGESTAC,factor,40,,
38,SEMAGESTAC,factor,41,,
39,SEMAGESTAC,factor,42,,
40,SEMAGESTAC,factor,43,,
41,SEMAGESTAC,factor,44,,
42,SEMAGESTAC,factor,5,,
43,SEMAGESTAC,factor,6,,
44,SEMAGESTAC,factor,7,,
45,SEMAGESTAC,factor,8,,
46,SEMAGESTAC,factor,9,,
47,SEMAGESTAC,factor,99,,
1,GESTACAO,factor,7,,
2,GESTACAO,factor,1,,
3,GESTACAO,factor,2,,
4,GESTACAO,factor,3,,
5,GESTACAO,factor,4,,
6,GESTACAO,factor,5,,
7,GESTACAO,factor,6,,
8,GESTACAO,factor,9,,
1,PARTO,factor,3,,
2,PARTO,factor,1,,
3,PARTO,factor,2,,
4,PARTO,factor,9,,
1,OBITOPARTO,factor,2,,
2,OBITOPARTO,factor,3,,
3,OBITOPARTO,factor,9,,
1,PESO,character,0,,
1,TPMORTEOCO,factor,7,,
2,TPMORTEOCO,factor,1,,
3,TPMORTEOCO,factor,2,,
4,TPMORTEOCO,factor,3,,
5,TPMORTEOCO,factor,4,,
6,TPMORTEOCO,factor,5,,
7,TPMORTEOCO,factor,8,,
8,TPMORTEOCO,factor,9,,
1,OBITOGRAV,factor,3,,
2,OBITOGRAV,factor,1,,
3,OBITOGRAV,factor,2,,
4,OBITOGRAV,factor,9,,
1,OBITOPUERP,factor,4,,
2,OBITOPUERP,factor,1,,
3,OBITOPUERP,factor,2,,
4,OBITOPUERP,factor,3,,
5,OBITOPUERP,factor,9,,
1,ASSISTMED,factor,3,,
2,ASSISTMED,factor,1,,
3,ASSISTMED,factor,2,,
4,ASSISTMED,factor,9,,
1,EXAME,factor,3,,
2,EXAME,factor,1,,
3,EXAME,factor,2,,
4,EXAME,factor,9,,
1,CIRURGIA,factor,3,,
2,CIRURGIA,factor,1,,
3,CIRURGIA,factor,2,,
4,CIRURGIA,factor,9,,
1,NECROPSIA,factor,3,,
2,NECROPSIA,factor,1,,
3,NECROPSIA,factor,2,,
4,NECROPSIA,factor,9,,
1,LINHAA,character,0,,
1,LINHAB,character,0,,
1,LINHAC,character,0,,
1,LINHAD,character,0,,
1,LINHAII,character,0,,
1,CAUSABAS,character,0,,
1,CB_PRE,factor,0,,
1,COMUNSVOIM,character,0,,
1,DTATESTADO,character,0,,
1,CIRCOBITO,factor,5,,
2,CIRCOBITO,factor,1,,
3,CIRCOBITO,factor,2,,
4,CIRCOBITO,factor,3,,
5,CIRCOBITO,factor,4,,
6,CIRCOBITO,factor,9,,
1,ACIDTRAB,factor,3,,
2,ACIDTRAB,factor,1,,
3,ACIDTRAB,factor,2,,
4,ACIDTRAB,factor,9,,
1,FONTE,factor,5,,
2,FONTE,factor,1,,
3,FONTE,factor,2,,
4,FONTE,factor,3,,
5,FONTE,factor,4,,
6,FONTE,factor,9,,
1,NUMEROLOTE,character,0,,
1,TPPOS,factor,2,,
2,TPPOS,factor,N,,
3,TPPOS,factor,S,,
1,DTINVESTIG,character,0,,
1,CAUSABAS_O,character,0,,
1,DTCADASTRO,character,0,,
1,ATESTANTE,factor,5,,
2,ATESTANTE,factor,1,,
3,ATESTANTE,factor,2,,
4,ATESTANTE,factor,3,,
5,ATESTANTE,factor,4,,
6,ATESTANTE,factor,5,,
1,STCODIFICA,factor,2,,
2,STCODIFICA,factor,N,,
3,STCODIFICA,factor,S,,
1,CODIFICADO,factor,2,,
2,CODIFICADO,factor,N,,
3,CODIFICADO,factor,S,,
1,VERSAOSIST,factor,7,,
2,VERSAOSIST,factor,2...0,,
3,VERSAOSIST,factor,2003/02/02,,
4,VERSAOSIST,factor,2000/03/02,,
5,VERSAOSIST,factor,2001/03/02,,
6,VERSAOSIST,factor,2002/03/02,,
7,VERSAOSIST,factor,1930/03/02,,
8,VERSAOSIST,factor,1950/03/02,,
1,VERSAOSCB,factor,5,,
2,VERSAOSCB,factor,2.2,,
3,VERSAOSCB,factor,3.2,,
4,VERSAOSCB,factor,3.3,,
5,VERSAOSCB,factor,3.4,,
6,VERSAOSCB,factor,4.88,,
1,FONTEINV,factor,9,,
2,FONTEINV,factor,1,,
3,FONTEINV,factor,2,,
4,FONTEINV,factor,3,,
5,FONTEINV,factor,4,,
6,FONTEINV,factor,5,,
7,FONTEINV,factor,6,,
8,FONTEINV,factor,7,,
9,FONTEINV,factor,8,,
10,FONTEINV,factor,9,,
1,DTRECEBIM,character,0,,
1,ATESTADO,character,0,,
1,DTRECORIGA,character,0,,
1,CAUSAMAT,factor,7,,
2,CAUSAMAT,factor,O930,,
3,CAUSAMAT,factor,O931,,
4,CAUSAMAT,factor,O934,,
5,CAUSAMAT,factor,O936,,
6,CAUSAMAT,factor,O937,,
7,CAUSAMAT,factor,O938,,
8,CAUSAMAT,factor,O939,,
1,ESCMAEAGR1,factor,13,,
2,ESCMAEAGR1,factor,0,,
3,ESCMAEAGR1,factor,1,,
4,ESCMAEAGR1,factor,2,,
5,ESCMAEAGR1,factor,3,,
6,ESCMAEAGR1,factor,4,,
7,ESCMAEAGR1,factor,5,,
8,ESCMAEAGR1,factor,6,,
9,ESCMAEAGR1,factor,7,,
10,ESCMAEAGR1,factor,8,,
11,ESCMAEAGR1,factor,9,,
12,ESCMAEAGR1,factor,10,,
13,ESCMAEAGR1,factor,11,,
14,ESCMAEAGR1,factor,12,,
1,ESCFALAGR1,factor,13,,
2,ESCFALAGR1,factor,0,,
3,ESCFALAGR1,factor,1,,
4,ESCFALAGR1,factor,2,,
5,ESCFALAGR1,factor,3,,
6,ESCFALAGR1,factor,4,,
7,ESCFALAGR1,factor,5,,
8,ESCFALAGR1,factor,6,,
9,ESCFALAGR1,factor,7,,
10,ESCFALAGR1,factor,8,,
11,ESCFALAGR1,factor,9,,
12,ESCFALAGR1,factor,10,,
13,ESCFALAGR1,factor,11,,
14,ESCFALAGR1,factor,12,,
1,STDOEPIDEM,factor,2,,
2,STDOEPIDEM,factor,0,,
3,STDOEPIDEM,factor,1,,
1,STDONOVA,factor,2,,
2,STDONOVA,factor,0,,
3,STDONOVA,factor,1,,
1,DIFDATA,character,0,,
1,NUDIASOBCO,character,0,,
1,NUDIASOBIN,factor,0,,
1,DTCADINV,character,0,,
1,TPOBITOCOR,factor,9,,
2,TPOBITOCOR,factor,1,,
3,TPOBITOCOR,factor,2,,
4,TPOBITOCOR,factor,3,,
5,TPOBITOCOR,factor,4,,
6,TPOBITOCOR,factor,5,,
7,TPOBITOCOR,factor,6,,
8,TPOBITOCOR,factor,7,,
9,TPOBITOCOR,factor,8,,
10,TPOBITOCOR,factor,9,,
1,DTCONINV,character,0,,
1,FONTES,factor,49,,
2,FONTES,factor,SSSSSS,,
3,FONTES,factor,SSSSSX,,
4,FONTES,factor,SSSSXS,,
5,FONTES,factor,SSSSXX,,
6,FONTES,factor,SSSXSX,,
7,FONTES,factor,SSSXXS,,
8,FONTES,factor,SSSXXX,,
9,FONTES,factor,SSXSSX,,
10,FONTES,factor,SSXSXS,,
11,FONTES,factor,SSXSXX,,
12,FONTES,factor,SSXXSS,,
13,FONTES,factor,SSXXSX,,
14,FONTES,factor,SSXXXS,,
15,FONTES,factor,SSXXXX,,
16,FONTES,factor,SXSSSX,,
17,FONTES,factor,SXSSXS,,
18,FONTES,factor,SXSSXX,,
19,FONTES,factor,SXSXSX,,
20,FONTES,factor,SXSXXS,,
21,FONTES,factor,SXSXXX,,
22,FONTES,factor,SXXSSX,,
23,FONTES,factor,SXXSXS,,
24,FONTES,factor,SXXSXX,,
25,FONTES,factor,SXXXSX,,
26,FONTES,factor,SXXXXS,,
27,FONTES,factor,SXXXXX,,
28,FONTES,factor,XSSSXS,,
29,FONTES,factor,XSSSXX,,
30,FONTES,factor,XSSXSX,,
31,FONTES,factor,XSSXXS,,
32,FONTES,factor,XSSXXX,,
33,FONTES,factor,XSXSSX,,
34,FONTES,factor,XSXSXS,,
35,FONTES,factor,XSXSXX,,
36,FONTES,factor,XSXXSX,,
37,FONTES,factor,XSXXXS,,
38,FONTES,factor,XSXXXX,,
39,FONTES,factor,XXSSSX,,
40,FONTES,factor,XXSSXS,,
41,FONTES,factor,XXSSXX,,
42,FONTES,factor,XXSXSX,,
43,FONTES,factor,XXSXXS,,
44,FONTES,factor,XXSXXX,,
45,FONTES,factor,XXXSSX,,
46,FONTES,factor,XXXSXS,,
47,FONTES,factor,XXXSXX,,
48,FONTES,factor,XXXXSX,,
49,FONTES,factor,XXXXXS,,
50,FONTES,factor,XXXXXX,,
1,TPRESGINFO,factor,3,,
2,TPRESGINFO,factor,1,,
3,TPRESGINFO,factor,2,,
4,TPRESGINFO,factor,3,,
1,TPNIVELINV,factor,3,,
2,TPNIVELINV,factor,E,,
3,TPNIVELINV,factor,M,,
4,TPNIVELINV,factor,R,,
1,NUDIASINF,factor,0,,
1,DTCADINF,character,0,,
1,MORTEPARTO,factor,4,,
2,MORTEPARTO,factor,1,,
3,MORTEPARTO,factor,2,,
4,MORTEPARTO,factor,3,,
5,MORTEPARTO,factor,9,,
1,DTCONCASO,character,0,,
1,FONTESINF,factor,0,,
1,ALTCAUSA,factor,2,,
2,ALTCAUSA,factor,1,,
3,ALTCAUSA,factor,2,,
1,CONTADOR,character,0,,
1,NUMERO,numeric,0,,
